DEPTNO,DNAME,LOCATION,MRG,EMPLOYES_EMPNO
"-81","Research a","BMO0MN8A","8110","-4794"
"-80","Customer S","1N637K07","-8","8083"
"-79","Finance","I","-6488","-6354"
"-61","Research a","HVS8","8","-4794"
"-60",null,null,"7372","-8353"
"-59","Executive","E9NNKS","-1261","3710"
"-53","Manufactur","3","-7692","-8349"
"-52","Operations","46","-3270","1975"
"-51","Informatio","451","7198","5710"
"-50","Informatio","6","-1718","3711"
"-49","Sales","V4H2K","-8","-2792"
"-48","Finance","8Y8","978","3713"
"-32","Manufactur","9","-2208","-4792"
"-31","Finance","7","-76","-6351"
"-30","Customer S","8H6","-1636","-6352"
"-29","Marketing","N","5342","1975"
"-28","Research a","U","-8266","1976"
"-27","Facilities","34","-6798","-8349"
"-7","Informatio","27","5720","-8355"
"-6","Human Reso","58KN9","1","-6348"
"-5","Executive","N","18","-2793"
"-4","Research a","T","62","3713"
"-3","Research a","9A4","-8772","8084"
"13","Customer S","3M93P3","-189","5714"
"14","Sales","9D","23","3712"
"15","Marketing","2","-2682","3712"
"16","Manufactur","KI4X51O0","-5","3712"
"17","Executive","F","-5","-8355"
"18","Consulting","S","-8888","-6350"
"24","Consulting","937","9249","-8351"
"25","Informatio","T6","-974","-25"
"26","Operations","KYK3","1384","3710"
"27","Consulting","S78E","-30","3712"
"28","Executive","1","9919","1980"
"43","Research a","B","0","-2793"
"44","Operations","G","9903","1977"
"45","Research a","X","4","1975"
"46","Research a","YU5163SK","9750","5713"
"47","Executive","B58","-9914","-8352"
"48","Finance","HT84","3010","5713"
"49","Informatio","YU","8085","-8351"
"64","Informatio","D","3594","1979"
"76","Informatio","1","69","-24"
"77","Research a","S0","9971","-6351"
"78","Customer S","61YB026R","-5","6085"
"79","Finance","0JYE4","-8838","-26"
"93","Manufactur","WX2706O","-3906","-8355"
"94","Informatio","R","-8510","3714"
"95","Executive","A94","-7768","-6349"
"96",null,null,"1638","8084"
