BEGINYEAR,BEGINDATE,ENDDATE,MSAL,COMMENTS,DEPTNO,EMPNO
"2009","09/03/1972 00:26:34","25/09/2018 21:23:40","4.86","Eos quo; consequatur rerum.","16","6085"
"2010","09/03/1972 00:26:35","18/03/1980 09:49:56","-6540.34","Maiores nesciunt. Pariatur.","47","1975"
"2006","09/03/1972 00:26:36","27/10/1977 10:29:10","-5880.32","Facilis rerum. Quo et.","28","3711"
"2027","09/03/1972 00:26:37","01/01/1970 00:00:06","6610.5","Provident et ex. Voluptatem!","-6","-6351"
"2009","09/03/1972 00:26:38","02/11/2018 10:35:33","5217.11","Numquam commodi eius eum.","27","-4793"
"2026","09/03/1972 00:26:39","01/01/1970 00:08:16","181.21","Voluptate sed. Fuga et nobis!","-50","-6348"
"2028","09/03/1972 00:26:40","25/12/2010 05:44:31","9739.71","Incidunt ex; nihil est?","13","-8348"
"2012","26/02/1977 05:14:35","01/01/1970 00:01:22","4883.46","Sint rem. At repudiandae!","79","5711"
"2017","26/02/1977 05:14:36","22/08/2005 16:08:23","-4661.22","Nisi quaerat. Perferendis;","26","1976"
"2018","26/02/1977 05:14:37","01/01/1970 00:11:24","5873.88","Hic dolorem est; at illum.","13","-2794"
"2009","26/02/1977 05:14:38","05/03/1992 10:52:46","9224.23","Voluptatem non. Unde.","45","-2793"
"2008","26/02/1977 05:14:39","01/01/1970 00:00:52","1758.51","Incidunt laborum ut sunt.","26","-8349"
"2014","26/02/1977 05:14:40","23/11/2014 16:00:47","4024.37","Expedita inventore molestiae...","17","3712"
"2008","23/04/1980 14:13:16","01/01/1970 00:00:01","-9467.11","Quia doloribus dolores.","-59","-24"
"2006","23/04/1980 14:13:17","01/01/1970 00:00:38","2936.25","Qui rem quia. Tenetur aut.","93","-6349"
"2007","23/04/1980 14:13:18","06/06/2002 05:44:28","6636.71","Sint sed; aut ipsa.","-81","5713"
"2006","23/04/1980 14:13:19","01/01/1970 01:09:37","6.88","Fuga inventore vel quia ipsam.","46","3713"
null,"23/04/1980 14:13:20","01/01/1970 01:33:42",null,"Modi incidunt. Ea vero;","-50","1980"
"2012","12/04/1985 19:01:16","09/11/1993 09:01:46","-4122.79","Cupiditate ducimus. Inventore!","-59","-4794"
"2008","12/04/1985 19:01:17","20/02/1978 02:16:42","-8731.11","Quo ex. Ea laborum doloremque.","28","-8351"
"2009","12/04/1985 19:01:18","26/02/1988 13:42:16","-9620.56","Qui molestiae sequi.","49","1978"
"2007","12/04/1985 19:01:19","19/04/1993 02:11:03","-8160.44","Quas modi cum. Iusto illum!","-53","6086"
null,"12/04/1985 19:01:20","20/12/2012 06:26:24",null,"Non cum. Iste natus!","94","5714"
"2023","18/05/1992 01:09:36","02/06/1982 20:36:45","7766.36","Impedit ut. Commodi atque.","25","-26"
"2006","18/05/1992 01:09:37","17/04/2011 03:02:22","-9349.77","Deserunt accusamus. Nostrum.","-30","-8352"
"2006","18/05/1992 01:09:38","13/07/2002 14:03:33","0.45","Dolorem illo. Sunt qui error.","-31","-22"
"2006","18/05/1992 01:09:39","09/02/2018 19:20:14","9312.89","Quaerat et omnis. Porro.","78","-4792"
null,"07/05/1997 05:57:37","01/01/1970 01:59:21",null,"Modi repellat quia.","79","-25"
"2022","07/05/1997 05:57:38","07/10/1983 17:12:47","6717.25","Quaerat molestias. Ut sit.","-4","-8350"
"2018","07/05/1997 05:57:39","01/01/1970 00:00:06","7969.95","Accusamus enim est omnis;","-3","-21"
"2025","26/05/2000 18:37:08","28/06/1988 12:27:59","-5.9","Sequi quae rerum voluptate.","79","5710"
"2013","26/05/2000 18:37:09","23/01/1972 16:20:03","-6309.28","Ratione tempora nihil in.","95","-8354"
"2028","26/05/2000 18:37:10","18/01/2018 23:13:53","6415.53","Officiis neque autem.","79","-2792"
"2029","26/05/2000 18:37:11","20/11/2002 13:30:49","-896.53","Est sed nam iusto.","-27","8083"
"2007","26/05/2000 18:37:12","01/01/1970 00:34:40","20.18","Sed eos. Sed aspernatur.","47","8084"
"2024","15/05/2005 23:25:09","27/03/2001 04:07:09","4094.93","Ut labore. Quo quibusdam?","25","-8355"
"2012","15/05/2005 23:25:10","01/01/1970 00:00:14","-220.84","Tempora vel. Mollitia error!","49","-6353"
"2009","15/05/2005 23:25:11","08/01/2007 19:57:20","1331.74","Et officiis.","-50","5712"
"2010","15/05/2005 23:25:12","01/01/1970 00:00:03","972.54","Nostrum voluptas. Omnis.","26","1979"
"2019","15/05/2005 23:25:13","16/09/1979 17:06:01","-8538.72","Cumque quia. Laborum voluptas.","78","-8347"
null,"25/05/2010 11:16:18","05/06/2005 14:32:44",null,"Recusandae est quos id et.","-28","-6354"
"2013","25/05/2010 11:16:19","01/01/1970 00:00:10","8.44","Reprehenderit aut cumque unde.","46","-8353"
"2027","25/05/2010 11:16:20","25/10/1995 07:18:51","-6687.68","Voluptatum ab nam in.","47","-6350"
"2020","25/05/2010 11:16:21","19/09/2012 12:57:42","9064.37","Aliquid facere aliquam...","-4","-23"
"2024","25/05/2010 11:16:22","01/01/1970 00:00:04","6511.89","Qui voluptatem temporibus.","-52","-6347"
"2022","14/05/2015 16:04:16","26/01/2003 09:20:14","6121.16","Repudiandae nemo possimus.","-79","3710"
"2017","14/05/2015 16:04:17","08/01/1989 08:36:14","-61.51","Sed sit et animi ratione;","16","-6352"
"2011","14/05/2015 16:04:18","04/05/2002 08:52:25","-7023.95","Voluptatem amet. Recusandae;","-3","1977"
"2021","14/05/2015 16:04:19","01/01/1970 02:39:05","3264.7","Voluptatem labore.","-27","3714"
"2007","14/05/2015 16:04:20","01/01/1970 00:00:04","-8872.5","Molestiae quo. Quo sit.","-51","-20"
