GRADE,LOWERLIMIT,UPPERLIMIT,BONUS
"-94","9811.95","-1199.76","6147.06"
"-93","-36.7","-1223.71","-8792.9"
"-92","-6031.26",null,"-371.68"
"-91","-4027.43","69.44","-7772.66"
"-73","1.77","-7003.36","-231.69"
"-72","-242.06","9938.71","-8883.77"
"-71","-5666.24","-3084.05","751.01"
"-45","5412.78","-4415.68","6613.62"
"-44","2623.9","460.01",null
"-43","6912.75","3680.51","79.61"
"-42","-1974.47","-3272.56","-98.82"
"-41","-9070.54","-4953.7","-4005.31"
"-40","-2764.69","-6668.77","-3690.27"
"-39","-9251.74","-5.37","1777.28"
"-24","-4780.73","-9520.52","4819.89"
"-23","6801.85","9312.57","-4259.77"
"-22","-6771.94","-5517.25","87.69"
"-21","4750.55","7742.16","-8177.53"
"-20","-1713.74",null,"-4172.37"
"-19","2391.85","5157.39","-4438.87"
"-11","-2671.24","5348.92","8333.94"
"-10","-53.41","710.1","1500.48"
"-9",null,"3812.45","33.43"
"-8","932.92","-3072.44","-6551.21"
"-7","-26.86","-5701.93","6414.7"
"10","6422.27","-5334.94","0.22"
"11","5552.88","-267.23","-269.46"
"12",null,"-7.33","964.69"
"13","-66.09","-5007.47","-9964.05"
"14","-2130.35","-5559.37","6532.61"
"24","1725.47","-751.84","-2291.95"
"25","-277.39","-5.54","-4387.24"
"41","-997.69","-31.76","2151.93"
"42","9.01","-36.12","-68.86"
"43","36.23","-8555.21","7119.52"
"44","1.61","8418.09","5333.67"
"45",null,"-898.92",null
"62","-3881.91","9.11",null
"63","409.9","580.81","7.69"
"64","4117.71","4242.83","6724.85"
"65","74.05","3851.33","4860.22"
"66","5411.99","-7556.75","8240.8"
"67","-9962.57","-48.27","-9341.17"
"68","7702.52","4345.47","-3968.98"
"69","3948.98",null,"1.45"
"82","7544.53","87.76","-5042.43"
"83","21.41","8545.88","-560.58"
"84","-9730.57","-2005.89","-6856.42"
"85","-3766.68","8.66",null
"86","-2740.14","-3425.13","8473.74"
